id,name,category,description,address,lat,lng,arr,arrondissement
racing-club-de-france,Racing Club de France,culture,Club sportif chic  piscine  tennis,3 Rue Eblé  75016,48.8492481,2.3146272,16,16ème
cimetiere-de-passy,Cimetière de Passy,monument,Vue Tour Eiffel  tombes Debussy  Fauré,2 Rue du Commandant Schloesing  75116 Paris 75016,48.8619039,2.2851571,16,16ème
hippodrome-de-longchamp,Hippodrome de Longchamp,monument,Courses chevaux  Prix Arc Triomphe octobre,Route des Tribunes  75116 Paris 75016,48.864079,2.2347693,16,16ème
maison-de-radio-france,Maison de Radio France,monument,Architecture circulaire  visites studios,116 Avenue du Président Kennedy  75116 Paris 75016,48.8524924,2.2783346,16,16ème
palais-galliera-architecture,Palais Galliera,monument,Architecture Belle Époque  jardins intérieurs,10 Avenue Pierre 1er de Serbie  75016,48.8655,2.2994,16,16ème
palais-de-chaillot,Palais de Chaillot,monument,Architecture Art déco  terrasse Trocadéro,1 Place du Trocadéro  75116 Paris 75016,48.8617725,2.2880949,16,16ème
parc-des-princes,Parc des Princes,monument,Stade PSG 48712 places  visites guidées,24 Rue du Commandant Guilbaud  75116 Paris 75016,48.8413634,2.2530693,16,16ème
roland-garros,Roland Garros,monument,Tournoi tennis mai-juin  Centre Court Lenglen,2 Avenue Gordon Bennett  75116 Paris 75016,48.8470973,2.2510877,16,16ème
trocadero,Trocadéro,monument,Palais Chaillot vue Tour Eiffel,Place du Trocadéro 75116,48.8617725,2.2880949,16,16ème
villa-montmorency,Villa Montmorency,monument,Quartier privé  portail surveillé,Villa Montmorency  75116 Paris 75016,48.8505684,2.2638619,16,16ème
fondation-louis-vuitton,Fondation Louis Vuitton,musee,Architecture Gehry art contemporain jardins,8 Avenue du Mahatma Gandhi 75116,48.87665,2.2633381,16,16ème
musee-galliera,Musée Galliera,musee,Mode Paris  expositions temporaires couture,10 Avenue Pierre 1er de Serbie  75016,48.8655,2.2994,16,16ème
musee-guimet,Musée Guimet,musee,Arts asiatiques exceptionnels  Angkor  Gandhara,6 Place d'Iéna  75116 Paris 75016,48.865379,2.2935933,16,16ème
musee-marmottan-monet,Musée Marmottan Monet,musee,Plus grande collection Monet mondiale,2 Rue Louis Boilly 75116,48.8592281,2.2671622,16,16ème
musee-dart-moderne,Musée d'Art Moderne,musee,Art XXe siècle  gratuit collections permanentes,11 Avenue du Président Wilson  75116 Paris 75016,48.8643975,2.2973674,16,16ème
musee-du-vin,Musée du Vin,musee,Caves voûtées XVe  dégustation  histoire viticulture,5 Square Charles Dickens  75116 Paris 75016,48.8575222,2.284569,16,16ème
palais-de-tokyo,Palais de Tokyo,musee,Art contemporain  nocturnes minuit  programmation avant-garde,13 Avenue du Président Wilson  75116 Paris 75016,48.8646309,2.29647,16,16ème
bois-de-boulogne,Bois de Boulogne,parc,846 hectares lacs Longchamp Auteuil,Bois de Boulogne 75116,48.8708738,2.2755605,16,16ème
jardin-du-ranelagh,Jardin du Ranelagh,parc,Pelouses  jeux enfants  manège 1860,Avenue Prudhon  75116 Paris 75016,48.8595877,2.2684299,16,16ème
jardins-du-trocadero,Jardins du Trocadéro,parc,Vue Tour Eiffel  fontaines Varsovie  selfies,Place du Trocadéro  75116 Paris 75016,48.862155,2.2887655,16,16ème
maison-de-balzac,Maison de Balzac,parc,Demeure écrivain  jardin secret vue Tour Eiffel,47 Rue Raynouard  75116 Paris 75016,48.8552004,2.2808879,16,16ème
parc-de-bagatelle,Parc de Bagatelle,parc,Roseraie 10000 rosiers  château XVIIIe  paons,Route de Sèvres à Neuilly  75116 Paris 75016,48.8655351,2.2408935,16,16ème
serres-dauteuil,Serres d'Auteuil,parc,Jardins botaniques  serres tropicales  bambous,3 Avenue de la Porte d'Auteuil  75116 Paris 75016,48.8466988,2.2526044,16,16ème
square-du-ranelagh,Square du Ranelagh,parc,Jardin anglais  théâtre marionnettes,Avenue Ingres  75116 Paris 75016,48.8577583,2.2686804,16,16ème
6-new-york,6 New York,restaurant,Brasserie chic avenue New York  vue Seine,6 Avenue de New York  75116 Paris 75016,48.864168,2.2996484,16,16ème
cafe-de-l-homme,Café de l'Homme,restaurant,Restaurant terrasse Trocadéro  vue Tour Eiffel,17 Place du Trocadéro  75016,48.8617725,2.2880949,16,16ème
lastrance,L'Astrance,restaurant,⭐⭐⭐ Michelin - Fusion franco-asiatique Pascal Barbot,4 Rue Beethoven  75116 Paris 75016,48.8583965,2.2875546,16,16ème
le-pre-catelan,Le Pré Catelan,restaurant,⭐⭐⭐ Michelin - Gastronomie Bois Boulogne,Route de Suresnes  75116 Paris 75016,48.8649233,2.2491757,16,16ème
tokyo-eat,Tokyo Eat,restaurant,Restaurant Palais Tokyo  design Philippe Starck,13 Avenue du Président Wilson  75116 Paris 75016,48.8646309,2.29647,16,16ème
avenue-montaigne-16,Avenue Montaigne,shopping,Haute couture  maisons mode (8e limitrophe),Avenue Montaigne  75016,48.8676934,2.307626,16,16ème
avenue-victor-hugo,Avenue Victor Hugo,shopping,Boutiques grandes marques  luxe accessible,Avenue Victor Hugo  75116 Paris 75016,48.8699656,2.2856179,16,16ème
rue-de-passy,Rue de Passy,shopping,Shopping chic décontracté  cafés terrasses,Rue de Passy  75116 Paris 75016,48.85787,2.2782072,16,16ème
reciproque,Réciproqué,shopping,Dépôt-vente luxe mythique  Chanel d'occasion,95 Rue de la Pompe  75116 Paris 75016,48.8648844,2.2783799,16,16ème

# 17ème arrondissement (27 lieux)
cafe-des-deux-moulins-17,Café des Deux Moulins,cafe,Bar bistrot  ambiance authentique,15 Rue Lepic  75017,48.8848988,2.3337032,17,17ème
lendroit,L'Endroit,cafe,Bar branché Batignolles  cocktails créatifs,67 Place du Docteur Félix Lobligeois  75017,48.8863129,2.3182769,17,17ème
le-consulat-17,Le Consulat,cafe,Bar de quartier convivial  habitants fidèles,18 Rue Norvins  75017,48.8870088,2.3400481,17,17ème
cite-lemercier,Cité Lemercier,culture,Passage résidentiel calme  pavés,Cité Lemercier  75017,48.8869169,2.3243628,17,17ème
salle-pleyel,Salle Pleyel,culture,Concerts musique classique  Orchestre de Paris,252 Rue du Faubourg Saint-Honoré  75017,48.8769426,2.301002,17,17ème
studio-des-ursulines,Studio des Ursulines,culture,Cinéma art et essai  débats,10 Rue des Ursulines  75017,48.8427198,2.3420521,17,17ème
theatre-hebertot,Théâtre Hébertot,culture,Théâtre privé historique  programmation contemporaine,78 Boulevard des Batignolles  75017,48.8820618,2.3192669,17,17ème
villa-des-ternes,Villa des Ternes,culture,Impasse privée  maisons bourgeoises,Villa des Ternes  75017,48.8812821,2.2873959,17,17ème
cite-des-fleurs,Cité des Fleurs,musee,Impasse fleurie 1847  villas anglo-normandes,Cité des Fleurs  75017,48.8926318,2.3203175,17,17ème
promenade-levis-wagram,Promenade Lévis-Wagram,shopping,Rue de Lévis marché commerçants Avenue Wagram,Rue de Lévis 75017,48.8845,2.3121,17,17ème
musee-cernuschi,Musée Cernuschi,musee,Arts asiatiques  hôtel particulier  bronzes chinois,7 Avenue Vélasquez  75017,48.8794321,2.3125644,17,17ème
palais-des-congres,Palais des Congrès,musee,Architecture années 70  concerts  salons,2 Place de la Porte Maillot  75017,48.8788706,2.2828716,17,17ème
eglise-saint-alexandre-nevsky,Église Saint-Alexandre-Nevsky,musee,Cathédrale orthodoxe russe  iconostase,12 Rue Daru  75017,48.8776132,2.301992,17,17ème
parc-clichy-batignolles-martin-luther-king,Parc Clichy-Batignolles Martin Luther King,parc,10 hectares  parc écologique 2007,147 Rue Cardinet  75017,48.888367,2.3152533,17,17ème
promenade-pereire,Promenade Pereire,parc,Coulée verte métro aérien  jardins suspendus,Boulevard Pereire  75017,48.8880329,2.308819,17,17ème
square-des-batignolles,Square des Batignolles,parc,Jardin anglais historique  grotte cascade,Square des Batignolles  75017,48.8863726,2.3173626,17,17ème
breizh-cafe-batignolles,Breizh Café Batignolles,restaurant,Crêperie moderne  galettes sarrasin,77 Rue des Batignolles  75017,48.8853277,2.3202839,17,17ème
le-bistrot-des-dames,Le Bistrot des Dames,restaurant,Cuisine traditionnelle  ambiance quartier,18 Rue des Dames  75017,48.8850596,2.3251011,17,17ème
marche-des-batignolles,Marché des Batignolles,restaurant,Marché bio réputé  producteurs locaux,Boulevard des Batignolles  75017,48.8818453,2.3185362,17,17ème
poussin,Poussin,restaurant,Bar vins naturels  bistronomie  produits saisons,5 Rue Lemercier  75017,48.8855457,2.3249386,17,17ème
marche-poncelet,Marché Poncelet,shopping,Mar/Jeu/Sam/Dim  ambiance populaire,Rue Poncelet  75017,48.8797288,2.2982844,17,17ème
rue-des-batignolles,Rue des Batignolles,shopping,Boutiques créateurs indépendants  concept stores,Rue des Batignolles  75017,48.8853277,2.3202839,17,17ème
village-des-batignolles,Village des Batignolles,shopping,Quartier village rénové  commerces proximité,Quartier des Batignolles  75017,48.8863552,2.321457,17,17ème

# 18ème arrondissement (37 lieux)
bus-palladium,Bus Palladium,cafe,Club rock historique  concerts intimistes,6 Rue Fontaine  75018,48.8807709,2.3349113,18,18ème
divan-du-monde,Divan du Monde,cafe,Concerts rock  électro  soirées étudiantes,75 Rue des Martyrs  75018,48.8824639,2.3395776,18,18ème
la-cigale,La Cigale,cafe,Salle concert 1400 places  programmation éclectique,120 Boulevard de Rochechouart  75018,48.882343,2.3402758,18,18ème
la-machine-du-moulin-rouge,La Machine du Moulin Rouge,cafe,Club sous Moulin Rouge  électro,90 Boulevard de Clichy  75018,48.8841454,2.3322002,18,18ème
le-rendez-vous-des-amis,Le Rendez-Vous des Amis,cafe,Bar populaire  billard  ambiance authentique,23 Rue Gabrielle  75018,48.8857453,2.3405532,18,18ème
le-tres-particulier,Le très Particulier,cafe,Bar terrasse cachée avenue Junot  cocktails,23 Avenue Junot  75018,48.888158,2.3355125,18,18ème
theatre-de-latelier,Théâtre de l'Atelier,cafe,Théâtre Charles Dullin  créations contemporaines,1 Place Charles Dullin  75018,48.8833473,2.3420437,18,18ème
bateau-lavoir,Bateau-Lavoir,culture,Ateliers artistes  berceau cubisme (reconstitué),13 Place Emile Goudeau  75018,48.8863,2.3361,18,18ème
cimetiere-saint-vincent,Cimetière Saint-Vincent,culture,Petit cimetière romantique  célébrités,6 Rue Lucien Gaulard  75018,48.8894522,2.3387042,18,18ème
institut-des-cultures-dislam,Institut des Cultures d'Islam,culture,Centre culturel contemporain  expositions,56 Rue Stephenson  75018,48.8884672,2.3561866,18,18ème
marche-barbes,Marché Barbès,culture,Mer/Sam  fruits exotiques  prix populaires,Boulevard de la Chapelle  75018,48.8842365,2.3548299,18,18ème
marche-de-la-chapelle,Marché de la Chapelle,culture,Ven/Dim  produits afrique  épices  tissus,10 Rue de l'Olive  75018,48.8909609,2.3613333,18,18ème
moulin-de-la-galette,Moulin de la Galette,culture,Dernier moulin  guinguette historique  Renoir,1 Avenue Junot  75018,48.8872,2.3378,18,18ème
moulin-rouge,Moulin Rouge,culture,Cabaret mythique cancan spectacle,82 Boulevard de Clichy 75018,48.8841,2.3322,18,18ème
place-du-tertre,Place du Tertre,culture,300 artistes portraitistes permanents  licences officielles,Place du Tertre  75018,48.8865,2.3407,18,18ème
rue-de-labreuvoir,Rue de l'Abreuvoir,culture,Plus belle rue Montmartre  pavés  glycines,Rue de l'Abreuvoir  75018,48.8882277,2.3389391,18,18ème
rue-de-la-goutte-dor,Rue de la Goutte d'Or,culture,Quartier Mali  restaurants africains authentiques,Rue de la Goutte d'Or  75018,48.8850881,2.3510791,18,18ème
vignes-de-montmartre,Vignes de Montmartre,culture,2000 ceps  Clos Montmartre  vendanges octobre,Rue des Saules  75018,48.8887808,2.3399012,18,18ème
villa-leandre,Villa Léandre,culture,Allée pavée maisons Art nouveau  escaliers fleuris,Villa Léandre  75018,48.8883987,2.3350682,18,18ème
sacre-coeur,Sacré-Cœur,monument,Basilique vue panoramique Montmartre,35 Rue du Chevalier de la Barre 75018,48.8867,2.3431,18,18ème
au-lapin-agile,Au Lapin Agile,musee,Cabaret artistique 1860  Picasso  Toulouse-Lautrec,22 Rue des Saules  75018,48.8887313,2.3399746,18,18ème
dali-paris,Dalí Paris,musee,300 œuvres Salvador Dalí  sculptures surréalistes,11 Rue Poulbot  75018,48.88648,2.3399022,18,18ème
halle-saint-pierre,Halle Saint-Pierre,musee,Art brut  singulier  expositions décalées,2 Rue Ronsard  75018,48.8848912,2.3445287,18,18ème
musee-de-montmartre,Musée de Montmartre,musee,Histoire quartier  Jardin Renoir reconstitué,12 Rue Cortot  75018,48.8880499,2.3406297,18,18ème
montmartre,Montmartre,parc,Butte artistique Place du Tertre peintres,Place du Tertre 75018,48.8865,2.3407,18,18ème
square-louise-michel,Square Louise-Michel,parc,Jardin suspendu vue Paris  aires jeux,Square Louise-Michel  75018,48.884632,2.3434221,18,18ème
la-maison-rose,La Maison Rose,restaurant,Restaurant rose fréquenté Picasso  Utrillo,2 Rue de l'Abreuvoir  75018,48.8879745,2.3396091,18,18ème
le-poulbot,Le Poulbot,restaurant,Ambiance bohème authentique  cuisine traditionnelle,3 Rue Poulbot  75018,48.8868754,2.3398591,18,18ème
des-gars-dans-la-cuisine,Des Gars dans la Cuisine,restaurant,Bistrot moderne cuisine créative,72 Rue des Martyrs 75018,48.8830,2.3396,18,18ème
marche-aux-puces-saint-ouen,Marché aux Puces Saint-Ouen,shopping,Plus grand marché antiquités monde,Rue des Rosiers  93400 Saint-Ouen 75018,48.9022672,2.3422319,18,18ème
rue-houdon,Rue Houdon,shopping,Artisans  ateliers  galeries art,Rue Houdon  75018,48.8831914,2.3385184,18,18ème
spree,Spree,shopping,Concept store mode avant-garde  créateurs émergents,16 Rue de la Vieuville  75018,48.8854,2.3390,18,18ème

# 19ème arrondissement (25 lieux)
cabaret-sauvage,Cabaret Sauvage,culture,Spectacles éclectiques sous chapiteau  world music,59 Boulevard Macdonald  75019,48.8955745,2.3934188,19,19ème
cite-des-sciences-et-de-lindustrie,Cité des Sciences et de l'Industrie,culture,Plus grand musée science Europe,30 Avenue Corentin Cariou  75019,48.8957518,2.3879761,19,19ème
grande-halle-de-la-villette,Grande Halle de la Villette,culture,Expositions  concerts  architecture industrielle,211 Avenue Jean Jaurès  75019,48.8902779,2.390848,19,19ème
la-mouzaia,La Mouzaïa,culture,Villas pittoresques 1920  ruelles fleuries pavées,Rue de la Mouzaïa  75019,48.8782,2.3889,19,19ème
le-centquatre,Le Centquatre,culture,Centre artistique pluridisciplinaire  résidences artistes,5 Rue Curial  75019,48.8900491,2.3706808,19,19ème
philharmonie-de-paris,Philharmonie de Paris,culture,Salle Jean Nouvel 2400 places  acoustique parfaite,221 Avenue Jean Jaurès  75019,48.8898937,2.3940699,19,19ème
rotonde-de-la-villette,Rotonde de la Villette,culture,Barrière d'octroi Ledoux  pavillon historique,Place de la Bataille de Stalingrad  75019,48.8837522,2.3696668,19,19ème
bassin-de-la-villette,Bassin de la Villette,culture,Plus grand plan eau Paris cinéma plein air,Bassin de la Villette 75019,48.883966,2.3693023,19,19ème
cinema-en-plein-air,Cinéma en plein air,monument,Projections été Parc Villette  entrée gratuite,211 Avenue Jean Jaurès  75019,48.8902779,2.390848,19,19ème
les-orgues-de-flandre,Les Orgues de Flandre,monument,Tours iconiques Martin Schulz van Treeck 1980,Avenue de Flandre  75019,48.8865146,2.3715118,19,19ème
pont-de-crimee,Pont de Crimée,monument,Tags autorisés  galerie urbaine évolutive,Rue de Crimée  75019,48.8872669,2.3806718,19,19ème
pont-tournant-crimee,Pont tournant rue Crimée,monument,Dernier pont mobile Paris,Rue de Crimée 75019,48.8872669,2.3806718,19,19ème
quartier-damerique,Quartier d'Amérique,monument,Ancien carrières  architecture éclectique,Avenue Mathurin Moreau  75019,48.878888,2.3782182,19,19ème
siege-parti-communiste,Siège Parti Communiste,monument,Architecture Oscar Niemeyer 1971  béton courbe,2 Place du Colonel Fabien  75019,48.877695,2.3718455,19,19ème
butte-bergeyre,Butte Bergeyre,parc,Point culminant 100m  vignes Clos Chaufourniers  vue panoramique,Rue Georges Lardennois  75019,48.878137,2.3759062,19,19ème
canal-de-lourcq,Canal de l'Ourcq,parc,Promenade vélo 108km  croisières fluviales  jogging,Canal de l'Ourcq  75019,48.8897362,2.383347,19,19ème
parc-de-la-butte-du-chapeau-rouge,Parc de la Butte-du-Chapeau-Rouge,parc,Colline méconnue  vue Est parisien,Rue de la Butte du Chapeau Rouge  75019,48.8758,2.3975,19,19ème
parc-de-la-villette,Parc de la Villette,parc,55 hectares jardins thématiques Philharmonie,211 Avenue Jean Jaurès 75019,48.8938,2.3900,19,19ème
parc-des-buttes-chaumont,Parc des Buttes-Chaumont,parc,25 hectares temple Sibylle lac cascades,1 Rue Botzaris 75019,48.8798,2.3832,19,19ème
square-severine,Square Séverine,parc,Petit jardin caché  tranquillité résidentielle,Square Séverine  75019,48.8812,2.3845,19,19ème
villa-de-lermitage,Villa de l'Ermitage,parc,Impasse privée  maisons individuelles jardins,Villa de l'Ermitage  75019,48.8703825,2.3923403,19,19ème
le-pavillon-du-lac,Le Pavillon du Lac,restaurant,Restaurant romantique parc  cuisine française,1 Rue Botzaris  75019,48.879288,2.384246,19,19ème
paname-brewing-company,Paname Brewing Company,restaurant,Brasserie artisanale bassin  terrasse eau,41 Quai de la Loire  75019,48.8875687,2.3791193,19,19ème
rosa-bonheur,Rosa Bonheur,restaurant,Guinguette Buttes-Chaumont  terrasse populaire  tapas,2 Avenue de la Cascade  75019,48.8799811,2.3862299,19,19ème

# 20ème arrondissement (31 lieux)
aux-deux-amis,Aux Deux Amis,culture,Bar vins naturels  ambiance décontractée  tapas,45 Rue Oberkampf  75020,48.8645844,2.3718765,20,20ème
chinatown-de-belleville,Chinatown de Belleville,culture,Restaurants familiaux authentiques  épiceries,Boulevard de Belleville  75020,48.8682168,2.3817548,20,20ème
jim-morrison,Jim Morrison,culture,Tombe la plus visitée  surveillance permanente (Division 6),16 Rue du Repos  75020,48.8597843,2.3908199,20,20ème
la-bellevilloise,La Bellevilloise,culture,Concerts  DJ sets  événements culturels  coopérative,19 Rue Boyer  75020,48.8682829,2.3922306,20,20ème
le-cent-quatre-20,Le Cent Quatre,culture,Création artistique  résidences (limitrophe 19e),5 Rue Curial  75020,48.8900491,2.3706808,20,20ème
le-mur,Le M.U.R.,culture,Mur art urbain renouvelé mensuellement  performances,Rue Oberkampf  75020,48.8632005,2.3687155,20,20ème
mosquee-de-belleville,Mosquée de Belleville,culture,Architecture contemporaine  centre communautaire,18 Rue de Tanger  75020,48.8868765,2.369748,20,20ème
menilmontant,Ménilmontant,culture,Quartier populaire bars alternatifs street art,Rue de Ménilmontant 75020,48.8697,2.3849,20,20ème
regard-saint-martin,Regard Saint-Martin,culture,Construction aqueduc Belleville  patrimoine eau,42 Rue des Cascades  75020,48.8716869,2.3913949,20,20ème
rue-de-belleville,Rue de Belleville,culture,Restaurants monde entier  Chine  Tunisie  Turquie,Rue de Belleville  75020,48.8765079,2.4043621,20,20ème
rue-des-pyrenees,Rue des Pyrénées,culture,Artère commerçante  toutes nationalités,Rue des Pyrénées  75020,48.8525797,2.4061237,20,20ème
theatre-de-menilmontant,Théâtre de Ménilmontant,culture,Créations contemporaines  prix populaires,15 Rue du Retrait  75020,48.8680188,2.3943422,20,20ème
ateliers-dartistes-belleville,Ateliers d'artistes Belleville,culture,250+ artistes  portes ouvertes mai/oct,Rue de Belleville  75020,48.8700,2.3800,20,20ème
pere-lachaise,Cimetière du Père-Lachaise,monument,Plus grand cimetière Paris tombes célèbres,16 Rue du Repos 75020,48.8619,2.3933,20,20ème
le-perchoir-menilmontant,Le Perchoir Ménilmontant,monument,Bar rooftop branché  vue Tour Eiffel,14 Rue Crespin du Gast  75020,48.8654176,2.3819734,20,20ème
mama-shelter,Mama Shelter,monument,Rooftop vue panoramique 360°  cocktails  design Starck,109 Rue de Bagnolet  75020,48.8599665,2.4025574,20,20ème
marche-de-menilmontant,Marché de Ménilmontant,monument,Jeu/Dim  produits frais  ambiance populaire,Boulevard de Ménilmontant  75020,48.860068,2.388918,20,20ème
reservoirs-de-belleville,Réservoirs de Belleville,monument,Architecture hydraulique XIXe  visites exceptionnelles,Rue des Cascades  75020,48.8721891,2.3904661,20,20ème
galerie-magda-danysz,Galerie Magda Danysz,musee,Art urbain contemporain  expositions pointues,78 Rue Amelot  75020,48.8606142,2.3679603,20,20ème
jardin-naturel-pierre-emmanuel,Jardin naturel Pierre-Emmanuel,parc,Bordure Père Lachaise  biodiversité,Square du Père Lachaise  75020,48.8699058,2.3966908,20,20ème
jardins-partages-belleville,Jardins partagés Belleville,parc,Agriculture urbaine  compost  permaculture,Parc de Belleville  75020,48.8719,2.3847,20,20ème
parc-de-belleville,Parc de Belleville,parc,Vue panoramique 108m altitude vignes,47 Rue des Couronnes 75020,48.8720,2.3829,20,20ème
petite-ceinture,Petite Ceinture,parc,Ancienne voie ferrée  promenade verte 23km,Parc de Belleville  75020,48.8719,2.3847,20,20ème
regards-de-laqueduc,Regards de l'aqueduc,parc,Vestiges hydrauliques historiques  architecture industrielle,Rue des Cascades  75020,48.8721891,2.3904661,20,20ème
villa-castel,Villa Castel,parc,Impasse secrète  maisons atypiques  street art,Villa Castel  75020,48.8713875,2.3880123,20,20ème
villa-georgina,Villa Georgina,parc,Impasse verdoyante  maisons vigneronnes,Villa Georgina  75020,48.8717334,2.3977055,20,20ème
aux-folies,Aux Folies,restaurant,Grande terrasse populaire  cuisine traditionnelle  ambiance,8 Rue de Belleville  75020,48.8722451,2.3778798,20,20ème
chez-gladines,Chez Gladines,restaurant,Institution basque  portions généreuses  prix étudiants,30 Rue des Cinq Diamants  75020,48.8287874,2.3506413,20,20ème
le-baratin,Le Baratin,restaurant,Bistrot culte Raquel Carena  cuisine instinctive,3 Rue Jouye-Rouve  75020,48.8730762,2.3828589,20,20ème
le-zephyr,Le Zéphyr,restaurant,Brasserie Belle Époque préservée  décor authentique,1 Rue du Jourdain  75020,48.8738892,2.3893951,20,20ème
brocante-pere-lachaise,Brocante Père Lachaise,shopping,Antiquités  vintage  objets insolites,Boulevard de Ménilmontant  75020,48.860068,2.388918,20,20ème

